Index,CER,WER,BLEU,BLEU-1,BLEU-2,BLEU-3,BLEU-4,METEOR,ROUGE-1,ROUGE-2,ROUGE-L,TER,chrF,Jaccard,Cosine_Sim,Levenshtein_Sim,Precision,Recall,F1-Score,Length_Ratio
1118,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990234375001,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1119,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1120,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988148148148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1121,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.999890478892,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1122,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99971528790087,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1123,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986030046576,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1124,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.999890478892,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1125,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99976851851852,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1126,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994521586592,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1127,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1128,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1129,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99977971724505,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1130,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1131,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1132,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1133,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1134,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1135,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992407020166,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1136,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99908878845312,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1137,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980003759293,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1138,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9999185833503,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1139,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99921875,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1140,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1141,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1142,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1143,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990591617885,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1144,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1145,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99995680812007,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1146,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,100.0,0.0,100.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1147,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1148,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1149,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992407020166,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1150,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1151,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99987147091258,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1152,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1153,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99985422740525,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1154,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1155,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1156,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,100.0,0.0,100.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1157,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1158,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1159,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984779716841,100.0,0.0,100.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1160,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1161,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1162,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1163,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994348596644,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1164,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986604080932,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1165,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986604080932,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1166,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980926513672,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1167,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1168,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1169,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99957500701238,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1170,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99974373693058,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1171,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1172,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99987661145441,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1173,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990931646377,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1174,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1175,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,100.0,0.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1176,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993364925136,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1177,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1178,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1179,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988148148148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1180,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1181,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1182,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984779716841,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1183,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99991255484997,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1184,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99981793354574,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1185,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1186,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1187,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99993578943042,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1188,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1189,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99983375614687,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1190,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1191,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992139056938,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1192,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1193,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.999941682461,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1194,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9998946374686,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1195,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99975654765093,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1196,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1197,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986030046576,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1198,80.06134969325154,98.59154929577466,0.5303259239306758,3.6912179712571316,2.155763799063668,0.8788097933933647,0.5303259239306758,2.19619326500732,0.0,0.0,0.0,98.59154929577466,18.945935532113666,2.912621359223301,6.124202828995004,1.809954751131222,7.6923076923076925,4.477611940298507,5.660377358490566,61.97183098591549
1199,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.999941682461,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1200,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1201,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99975654765093,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1202,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1203,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992907489549,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1204,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9997902050955,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1205,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1206,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1207,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1208,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1209,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1210,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99927453171021,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1211,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1212,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99990234375001,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1213,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1214,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9998946374686,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1215,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99987147091258,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1216,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984779716841,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1217,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1218,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99973001139352,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1219,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992139056938,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1220,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99971528790087,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1221,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99987661145441,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1222,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1223,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99985422740525,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1224,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986604080932,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1225,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1226,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99966415228678,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1227,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1228,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1229,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988609855664,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1230,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99982608453682,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1231,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99977971724505,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1232,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1233,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1234,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1235,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1236,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99975654765093,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1237,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99988609855664,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1238,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1239,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1240,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99992407020166,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1241,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1242,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1243,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99986030046576,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1244,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9994863154434,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1245,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1246,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1247,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99954788773148,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1248,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984098310605,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1249,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1250,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1251,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99937112455507,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1252,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99962307106618,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1253,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1254,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1255,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99982608453682,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1256,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99997246465563,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1257,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996824671036,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1258,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9996,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1259,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.9998946374686,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1260,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1261,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994687587655,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
1262,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99969947407963,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1263,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99984098310605,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1264,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99964440145654,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999997,100.0,100.0,100.0,100.0,100.0
1265,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99994348596644,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1266,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99945130315501,0.0,0.0,0.0,0.0,100.0,100.0,99.99999999999999,100.0,100.0,100.0,100.0,100.0
1267,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99976851851852,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1268,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99932512687614,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1269,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99980926513672,100.0,100.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1270,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99941303531179,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1271,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1272,0.0,0.0,100.0,100.0,100.0,100.0,100.0,99.99951841114203,0.0,0.0,0.0,0.0,100.0,100.0,100.00000000000003,100.0,100.0,100.0,100.0,100.0
